reaction_id	flux
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CDPGHL_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CDPGLYCGPT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.108763
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CDPMEK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CGLYabc	7.375266
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHCOAL_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHLabc	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHLt2r	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHOLD_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHOLK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHOLabc	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHORM_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CHORS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.412658
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CITRH_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	-23.748768
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNS140_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNS160_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNS180_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.172370
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSAI15_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSAI17_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.172370
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSI14_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSI15_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSI16_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CLPNSI17_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.172370
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CO2t	116.744594
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_COBALTt5	-0.159375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CPPPGO_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CRNabc	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CTBTabc	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CTPS1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CTPS2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYOmq	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSDS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSS3r_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSTGL_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	5.335975
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSTL_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	249.043750
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSTS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSTS2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSTS_H2S_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYSt2r	243.289857
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTBD	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTBD2	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTB_B3	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTD_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDK1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDK2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDK3_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDK4_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDt2	0.524392
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTDt4	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTK1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	17.928352
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_CYTK2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.176375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_Cuabc	0.159375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_Cut1	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DACTt3	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DADNK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DADNt2r	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK120_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK140_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK141_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK160_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK161_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK180_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.689482
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAGK181_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DALAt2r	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAPDAi_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAPDC_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DAPE_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN120_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN140_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN141_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN160_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN161_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN180_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.689482
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYN181_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNAI15_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNAI17_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.689482
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNI14_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNI15_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNI16_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DASYNI17_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.689482
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DB4PS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DBTS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DCMPDA_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	-204.194123
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DCTPAH_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DCYTD_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DCYTt2r	-204.017748
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DDPA_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.412658
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DDPGALA_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DGK1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.176375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DGSNt2	1.505663
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHAD1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHAD2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHAPT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHFOR2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHFR_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.841289
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHFS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.478125
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHLCOALT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHNAOT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.318750
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHNAOT4_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHNAS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHNPA_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.478125
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHNPA2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHORD2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHORD5_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHORDfum_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHORTS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPM1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPM2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPPDA_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPPDA2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPR_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.478125
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHPS2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHQS_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.412658
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DHQTi_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.412658
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DINSt2	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DMATT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.514379
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DMQMT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.159375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DM_5MTR_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DM_atp_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DM_dhptd_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DM_hcys_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DPCOAK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.318750
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DPGM_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DPMVDc	4.223797
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DPRr_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.318750
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DRBK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DRIBI_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DRIBabc	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DRPAr_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.329288
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DSERt2r	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DTMPK_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.363164
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DURIK1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DURIPP_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DURIt2	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_DUTPDP_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_D_LACD_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_D_LACt2	-250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_E4PD_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR100x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR10M11x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR10M12x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR11M12x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR120x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR121x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR12M13x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR12M14x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR13M14x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR140x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR141x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR14M15x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR14M16x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR15M16x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR160x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR161x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR180x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR181x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR40x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR4M5x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR4M6x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR5M6x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR60x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR6M7x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR6M8x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR7M8x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR80x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR8M10x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR8M9x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EAR9M10x_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	1.668997
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH12_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH3_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH4_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH5_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH6_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH7_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ECOAH9_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_EHGLAT_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ENO_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ETHAAL_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ETHAP_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_c	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_ETOHt	-250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_12dgr180_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.834498
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_26dap_M_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.036254
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_3mop_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_4abz_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.478125
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_4hbz_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ac_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_acald_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-93.232062
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_acgam_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_acnam_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-3.987959
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_actn_R_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-219.903499
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_adn_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-2.009932
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_akg_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ala_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ala_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	49.292591
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alaasp_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alagln_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alaglu_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alagly_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alahis_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_alaleu_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000
