reaction_id	min_flux	max_flux
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_gly_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyasn_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyasp_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyb_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyc_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyc3p_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	227.559269
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glycys_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glygln_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyglu_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyleu_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glymet_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glyphe_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glypro_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_glytyr_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_gua_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-183.071720	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_h_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_h2o_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_h2s_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_hg2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_his_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-1.644957	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ile_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	245.114449
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ins_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-248.585170	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_k_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_lac_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_lac_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_lcts_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-230.062959	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_leu_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_lys_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-6.497689	244.119451
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_mal_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_malt_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-230.745631	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_malthx_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_malttr_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_man_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_met_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_met_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-3.393931	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_metala_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_metsox_R_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_metsox_S_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_mg2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_mn2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_mnl_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_na1_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_nac_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.318750	-0.286875
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_nh4_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ni2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_no2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_no3_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_o2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_orn_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pb_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_phe_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-3.536694	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pheme_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pi_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	227.559269
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pime_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ppa_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ppi_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	238.779634
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pro_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ptrc_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pydam_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pydx_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_pydxn_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_rib_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ribflv_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.318750	-0.286875
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_salcn_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_sbt_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ser_D_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	0.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ser_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_so4_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_spmd_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159375	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_succ_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_sucr_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-230.336073	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_thm_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159374	-0.143438
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_thr_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_thymd_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.363162	249.242840
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_tre_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-230.336073	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_tyr_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-2.228926	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_ura_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_urea_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-190.286488	250.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_uri_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_val_L_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-250.000000	244.153897
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_xan_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-220.394443	0.000000
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_TP_zn2_Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_e	-0.159374	-0.143438
EX__12dgr180_medium	-1.668997	-0.751049
EX__3mop_medium	-250.000000	250.000000
EX__4hbz_medium	-0.159375	-0.143438
EX_acnam_medium	-382.053596	0.000000
EX_actn_R_medium	-250.000000	250.000000
EX_akg_medium	-250.000000	250.000000
EX_arab_L_medium	0.000000	0.000000
EX_arsenb_medium	0.000000	0.000000
EX_chols_medium	0.000000	0.000000
EX_crn_medium	0.000000	0.000000
EX_ctbt_medium	0.000000	0.000000
EX_diact_medium	0.000000	250.000000
EX_fecrm_medium	0.000000	0.000000
EX_gal_medium	-411.724299	0.000000
EX_gbbtn_medium	0.000000	0.000000
EX_malthx_medium	0.000000	0.000000
EX_malttr_medium	0.000000	0.000000
EX_ni2_medium	0.000000	0.000000
EX_pime_medium	0.000000	0.000000
EX_ribflv_medium	-0.637500	-0.573750
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757_to_community_biomass	18.065864	20.073182
Streptococcus_sanguinis_SK36_TP_12dgr180_Streptococcus_sanguinis_SK36_e	-0.834498	0.000000
Streptococcus_sanguinis_SK36_TP_26dap_M_Streptococcus_sanguinis_SK36_e	-200.032629	-0.032629
Streptococcus_sanguinis_SK36_TP_2dmmq8_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_2obut_Streptococcus_sanguinis_SK36_e	-250.000000	130.272072
Streptococcus_sanguinis_SK36_TP_34dhphe_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_5htrp_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_ac_Streptococcus_sanguinis_SK36_e	48.942642	250.000000
Streptococcus_sanguinis_SK36_TP_acald_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_acgam_Streptococcus_sanguinis_SK36_e	-177.307636	250.000000
Streptococcus_sanguinis_SK36_TP_acnam_Streptococcus_sanguinis_SK36_e	-132.053596	0.000000
Streptococcus_sanguinis_SK36_TP_ade_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_adocbl_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_ala_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_alaasp_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alagln_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alaglu_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alagly_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alahis_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alaleu_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_alathr_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_amp_Streptococcus_sanguinis_SK36_e	-24.530034	0.000000
Streptococcus_sanguinis_SK36_TP_arab_L_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_arbt_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_arg_L_Streptococcus_sanguinis_SK36_e	-250.000000	143.061799
Streptococcus_sanguinis_SK36_TP_asn_L_Streptococcus_sanguinis_SK36_e	-250.000000	247.320290
Streptococcus_sanguinis_SK36_TP_asp_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_btn_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_ca2_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_cbl1_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_cbl2_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_cd2_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_cellb_Streptococcus_sanguinis_SK36_e	-249.274245	0.000000
Streptococcus_sanguinis_SK36_TP_cgly_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_chtbs_Streptococcus_sanguinis_SK36_e	-206.162066	0.000000
Streptococcus_sanguinis_SK36_TP_cl_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_co2_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_cobalt2_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_csn_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_cu2_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_cys_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_cytd_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_dad_2_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_dcyt_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_dgsn_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_dopa_Streptococcus_sanguinis_SK36_e	0.000000	250.000000
Streptococcus_sanguinis_SK36_TP_Streptococcus_sanguinis_SK36_etha_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_Streptococcus_sanguinis_SK36_etoh_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_fe2_Streptococcus_sanguinis_SK36_e	-0.318691	0.000000
Streptococcus_sanguinis_SK36_TP_fe3_Streptococcus_sanguinis_SK36_e	-0.318750	0.000000
Streptococcus_sanguinis_SK36_TP_fol_Streptococcus_sanguinis_SK36_e	-0.478125	-0.430313
Streptococcus_sanguinis_SK36_TP_for_Streptococcus_sanguinis_SK36_e	61.931607	250.000000
Streptococcus_sanguinis_SK36_TP_fru_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_gal_Streptococcus_sanguinis_SK36_e	-161.724299	0.000000
Streptococcus_sanguinis_SK36_TP_galt_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_gam_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_gcald_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glc_D_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_gln_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_glu_L_Streptococcus_sanguinis_SK36_e	-21.257281	250.000000
Streptococcus_sanguinis_SK36_TP_gly_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_glyasn_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glyasp_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glyb_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glyc_Streptococcus_sanguinis_SK36_e	-229.441877	250.000000
Streptococcus_sanguinis_SK36_TP_glyclt_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glycys_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glygln_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glyglu_Streptococcus_sanguinis_SK36_e	-226.000312	0.000000
Streptococcus_sanguinis_SK36_TP_glyleu_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glymet_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glyphe_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glypro_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_glytyr_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_gua_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_h_Streptococcus_sanguinis_SK36_e	-250.000000	50.000000
Streptococcus_sanguinis_SK36_TP_h2o_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_his_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_hista_Streptococcus_sanguinis_SK36_e	0.000000	250.000000
Streptococcus_sanguinis_SK36_TP_ile_L_Streptococcus_sanguinis_SK36_e	-7.097387	243.612351
Streptococcus_sanguinis_SK36_TP_ins_Streptococcus_sanguinis_SK36_e	-250.000000	58.447099
Streptococcus_sanguinis_SK36_TP_k_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_lac_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_lcts_Streptococcus_sanguinis_SK36_e	-183.272341	0.000000
Streptococcus_sanguinis_SK36_TP_leu_L_Streptococcus_sanguinis_SK36_e	-8.261490	250.000000
Streptococcus_sanguinis_SK36_TP_lys_L_Streptococcus_sanguinis_SK36_e	-6.497689	194.152080
Streptococcus_sanguinis_SK36_TP_malt_Streptococcus_sanguinis_SK36_e	-249.274245	0.000000
Streptococcus_sanguinis_SK36_TP_malthx_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_malttr_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_man_Streptococcus_sanguinis_SK36_e	-231.433049	0.000000
Streptococcus_sanguinis_SK36_TP_mantr_Streptococcus_sanguinis_SK36_e	-124.243489	0.000000
Streptococcus_sanguinis_SK36_TP_met_D_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_met_L_Streptococcus_sanguinis_SK36_e	-2.437681	250.000000
Streptococcus_sanguinis_SK36_TP_metala_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_metsox_R_L_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_metsox_S_L_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_mg2_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_mn2_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_mnl_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_mqn8_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_nac_Streptococcus_sanguinis_SK36_e	-0.313589	24.614962
Streptococcus_sanguinis_SK36_TP_nh4_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_nmn_Streptococcus_sanguinis_SK36_e	-24.933712	0.000000
Streptococcus_sanguinis_SK36_TP_o2_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_ocdca_Streptococcus_sanguinis_SK36_e	-1.667148	24.133209
Streptococcus_sanguinis_SK36_TP_orn_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_phe_L_Streptococcus_sanguinis_SK36_e	-3.536694	250.000000
Streptococcus_sanguinis_SK36_TP_pheme_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_pi_Streptococcus_sanguinis_SK36_e	-24.323364	0.000000
Streptococcus_sanguinis_SK36_TP_pnto_R_Streptococcus_sanguinis_SK36_e	-0.318750	-0.286875
Streptococcus_sanguinis_SK36_TP_ppa_Streptococcus_sanguinis_SK36_e	37.504668	250.000000
Streptococcus_sanguinis_SK36_TP_pro_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_ptrc_Streptococcus_sanguinis_SK36_e	-0.159375	250.000000
Streptococcus_sanguinis_SK36_TP_pydam_Streptococcus_sanguinis_SK36_e	-0.159375	0.000000
Streptococcus_sanguinis_SK36_TP_pydx_Streptococcus_sanguinis_SK36_e	-0.159375	0.000000
Streptococcus_sanguinis_SK36_TP_pydxn_Streptococcus_sanguinis_SK36_e	-0.159371	0.000000
Streptococcus_sanguinis_SK36_TP_q8_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_ribflv_Streptococcus_sanguinis_SK36_e	-0.318750	-0.286875
Streptococcus_sanguinis_SK36_TP_salcn_Streptococcus_sanguinis_SK36_e	-250.000000	0.000000
Streptococcus_sanguinis_SK36_TP_sbt_D_Streptococcus_sanguinis_SK36_e	0.000000	0.000000
Streptococcus_sanguinis_SK36_TP_ser_L_Streptococcus_sanguinis_SK36_e	-250.000000	250.000000
Streptococcus_sanguinis_SK36_TP_sheme_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_so4_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_spmd_Streptococcus_sanguinis_SK36_e	-0.159375	-0.143438
Streptococcus_sanguinis_SK36_TP_srtn_Streptococcus_sanguinis_SK36_e	0.000000	250.000000
Streptococcus_sanguinis_SK36_TP_stys_Streptococcus_sanguinis_SK36_e	-124.637122	0.000000
Streptococcus_sanguinis_SK36_TP_succ_Streptococcus_sanguinis_SK36_e	0.000000	250.000000
Streptococcus_sanguinis_SK36_TP_sucr_Streptococcus_sanguinis_SK36_e	-249.274245	0.000000
